model_name,NAM_DJF,NAM_MAM,NAM_JJA,NAM_SON,NAO_DJF,NAO_MAM,NAO_JJA,NAO_SON,SAM_DJF,SAM_MAM,SAM_JJA,SAM_SON,PNA_DJF,PNA_MAM,PNA_JJA,PNA_SON,PDO_monthly
ACCESS1-0,0.798,1.067,1.025,0.889,0.922,1.132,0.968,1.178,1.343,1.005,1.008,1.158,0.853,1.123,1.25,0.957,0.932
ACCESS1-3,0.947,1.224,1.163,1.212,0.854,1.18,1.091,1.174,1.519,1.011,0.961,1.129,0.962,1.208,1.047,1.039,1.029
BCC-CSM1-1,1.313,1.457,1.392,1.636,1.018,1.261,1.318,1.394,1.609,1.147,0.912,1.117,1.397,1.47,1.415,1.454,1.09
BCC-CSM1-1-M,1.421,1.869,1.551,1.826,0.993,1.51,1.377,1.377,1.318,0.902,1.105,1.306,1.387,1.81,1.702,1.604,1.167
BNU-ESM,1.43,1.894,1.771,1.645,1.159,1.424,1.456,1.527,1.822,1.157,1.054,1.714,1.351,1.885,1.929,1.311,1.356
CanESM2,1.157,1.008,0.889,1.107,0.998,0.905,0.856,1.07,1.362,1.186,0.963,0.999,1.158,1.097,1.037,0.997,1.12
CCSM4,1.357,1.666,1.379,1.657,1.054,1.307,1.121,1.239,0.883,0.909,1.229,1.263,1.318,1.785,1.68,1.68,1.289
CESM1-BGC,1.4,1.795,1.348,1.651,1.107,1.307,1.194,1.165,0.977,0.928,1.084,1.387,1.482,1.906,1.573,1.654,1.148
CESM1-CAM5,1.189,1.464,0.935,1.159,1.025,1.189,0.907,1.041,1.262,0.9,1.128,1.062,1.153,1.53,0.955,1.177,1.126
CESM1-FASTCHEM,1.337,1.582,1.483,1.369,0.997,1.217,1.101,1.184,1.101,0.853,1.15,1.228,1.411,1.672,1.717,1.275,1.196
CESM1-WACCM,1.322,1.31,0.919,0.998,0.917,1.082,0.862,1.061,0.806,0.607,0.992,0.996,1.484,1.442,1.201,0.997,1.444
CMCC-CESM,1.413,1.801,1.345,1.59,1.435,1.657,1.044,1.367,2.036,1.549,1.512,1.652,1.419,2.007,1.618,1.568,1.485
CMCC-CM,1.065,1.244,0.968,1.173,0.871,1.266,0.968,0.904,1.237,1.227,1.36,1.304,1.132,1.297,1.017,1.198,1.006
CMCC-CMS,0.988,1.159,0.928,1.449,0.949,1.226,0.87,1.326,1.566,1.172,1.47,1.804,1.031,1.266,0.976,1.22,1.124
CNRM-CM5,1.003,1.2,1.067,0.841,0.988,1.145,1.065,1.217,1.513,1.143,1.07,1.174,0.911,1.309,0.997,1.17,1.088
CNRM-CM5-2,0.96,1.176,1.3,1.35,0.917,1.217,1.285,1.218,1.267,1.012,1.165,1.196,0.874,1.169,1.159,1.279,1.107
CSIRO-Mk3-6-0,1.006,0.914,0.921,1.326,1.0,0.946,0.902,1.374,1.282,1.004,1.076,1.49,1.064,1.06,0.962,1.096,1.255
FGOALS-g2,0.994,0.973,0.81,1.256,0.868,1.039,0.811,1.208,1.37,1.185,1.144,1.303,1.1,0.944,0.871,1.055,0.993
FIO-ESM,1.364,1.472,1.489,1.623,1.112,1.4,1.181,1.448,1.656,1.463,1.294,1.589,1.08,1.506,1.613,1.418,1.015
GFDL-CM2p1,1.177,1.73,1.179,1.43,1.085,1.371,1.074,1.392,1.635,1.2,1.063,1.155,1.15,1.945,1.255,1.272,1.296
GFDL-CM3,1.145,1.59,1.271,1.439,1.016,1.582,1.148,1.366,1.841,1.009,1.21,1.401,1.104,1.537,1.264,1.104,1.055
GFDL-ESM2G,1.317,1.285,1.095,1.39,1.232,1.178,1.148,1.321,1.427,1.119,0.993,1.184,1.228,1.313,1.165,1.062,1.301
GFDL-ESM2M,1.108,1.652,1.211,1.398,0.954,1.338,1.148,1.299,1.567,1.117,1.182,1.48,1.22,1.74,1.244,1.19,1.239
GISS-E2-H,1.007,1.073,0.99,1.27,0.942,0.947,0.949,1.158,1.35,1.211,1.049,1.086,0.796,1.289,0.976,1.189,0.85
GISS-E2-H-CC,1.051,1.064,0.977,1.212,0.832,0.822,0.899,1.093,1.272,1.275,1.247,1.171,1.017,1.293,1.027,1.208,0.862
GISS-E2-R,0.904,1.088,0.935,0.988,0.834,0.917,0.874,1.365,1.641,1.218,1.103,1.178,0.927,1.303,0.923,1.294,0.9
GISS-E2-R-CC,1.104,1.057,0.932,1.237,0.992,0.869,0.882,1.129,1.567,1.267,1.164,1.248,1.12,1.262,0.99,1.075,0.948
HadCM3,1.034,1.112,0.933,0.834,1.0,1.235,0.949,1.343,1.411,1.031,1.044,1.165,1.128,1.044,1.036,1.147,1.223
HadGEM2-AO,0.928,1.118,0.861,1.036,0.923,1.119,0.818,1.063,1.422,1.044,1.015,1.149,0.942,1.024,1.054,0.921,1.141
HadGEM2-CC,0.993,1.065,0.993,0.881,0.977,1.056,0.834,1.063,1.325,1.139,1.079,1.14,0.955,1.184,1.269,1.025,1.248
HadGEM2-ES,0.848,1.113,1.002,0.918,0.941,0.994,0.948,1.191,1.388,1.039,1.127,1.266,0.856,1.001,1.044,1.06,1.172
